nveh,mean_speed,heavy_share,congestion_score,emission_score,aqi_proxy,label
2.0,49.99875152132642,0.0,2.8,2.2,128.12800000000001,no_action
3.0,74.28362698452199,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,87.36907838491086,0.0,1.4,1.1,125.81800000000003,no_action
3.0,45.94840239089269,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
3.0,57.79697260067459,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
2.0,49.658338349126964,0.0,2.8,2.2,128.12800000000001,no_action
1.0,39.46481518915027,0.0,1.4,1.1,125.81800000000003,no_action
6.0,62.431190287904585,0.16666666666666666,8.399999999999999,10.600000000000001,160.76800000000003,heavy_vehicle_ban
6.0,40.63016141968031,0.16666666666666666,8.399999999999999,10.600000000000001,160.76800000000003,rerouting
13.0,18.41752974967947,0.15384615384615385,46.48143455070517,51.86494050064106,246.2705288975001,speed_harmonization
1.0,23.92784824319616,0.0,1.5587338649684497,1.1,125.81800000000003,no_action
1.0,46.10378695203926,0.0,1.4,1.1,125.81800000000003,no_action
1.0,43.042514898722246,0.0,1.4,1.1,125.81800000000003,no_action
1.0,29.6804044320779,0.0,1.4,1.1,125.81800000000003,no_action
3.0,42.76141741691338,0.3333333333333333,4.199999999999999,7.300000000000001,168.83800000000002,heavy_vehicle_ban
2.0,43.848968710111066,0.0,2.8,2.2,128.12800000000001,no_action
1.0,61.775797096668896,0.0,1.4,1.1,125.81800000000003,no_action
4.0,23.637570795236904,0.25,10.39734425047881,14.0,175.40800000000002,heavy_vehicle_ban
2.0,62.693398883764054,0.0,2.8,2.2,128.12800000000001,no_action
3.0,53.28385859172446,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
3.0,36.199419233796576,0.3333333333333333,4.199999999999999,7.300000000000001,168.83800000000002,rerouting
2.0,48.77085987985241,0.0,2.8,2.2,128.12800000000001,no_action
8.0,35.535980725925036,0.0,15.2,14.4,153.74800000000002,rerouting
1.0,75.00580218114467,0.0,1.4,1.1,125.81800000000003,no_action
1.0,72.90235107498442,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0003756758165005403,0.0,56.199173513203704,47.899248648367,224.09642216157073,no_action
1.0,82.88117234739461,0.0,1.4,1.1,125.81800000000003,no_action
3.0,53.80654064577552,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,72.49047490254323,0.0,1.4,1.1,125.81800000000003,no_action
1.0,72.60212775310993,0.0,1.4,1.1,125.81800000000003,no_action
1.0,75.00597359167,0.0,1.4,1.1,125.81800000000003,no_action
7.0,25.523183958780265,0.14285714285714285,9.799999999999999,11.700000000000001,160.9351428571429,heavy_vehicle_ban
3.0,15.950435883542822,0.3333333333333333,21.909041056205794,19.399128232914357,194.2461692891202,heavy_vehicle_ban
2.0,29.2469805344324,0.0,2.8,2.2,128.12800000000001,no_action
2.0,36.78384778995704,0.0,2.8,2.2,128.12800000000001,no_action
1.0,51.10178670666021,0.0,1.4,1.1,125.81800000000003,no_action
2.0,0.4499746347511202,0.0,56.61005580354753,48.100050730497756,224.51810653404533,speed_harmonization
1.0,50.00370436197902,0.0,1.4,1.1,125.81800000000003,no_action
1.0,19.984536,0.0,10.234020800000005,5.130928000000003,134.28294880000004,no_action
1.0,20.14776351829009,1.0,9.8749202597618,8.804472963419817,231.99739322318163,no_action
2.0,29.45180887766172,0.5,2.8,6.2,181.52800000000002,rerouting
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,25.775982974714736,1.0,1.4,5.1,224.21800000000002,no_action
2.0,23.990209592962824,0.0,4.821538895481787,5.0,134.00800000000004,idling_restriction
2.0,34.62499652595564,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,38.19656868230984,0.0,1.4,1.1,125.81800000000003,no_action
1.0,50.00399995761294,0.0,1.4,1.1,125.81800000000003,no_action
1.0,7.372681286411844,0.0,37.98010116989395,30.354637427176314,187.25273859707028,no_action
2.0,69.75880499026306,0.0,2.8,2.2,128.12800000000001,no_action
2.0,61.82157657201389,0.0,2.8,2.2,128.12800000000001,no_action
1.0,46.962390214786794,0.0,1.4,1.1,125.81800000000003,no_action
1.0,29.159520025318727,1.0,1.4,5.1,224.21800000000002,no_action
1.0,25.201541045116294,0.0,1.4,1.1,125.81800000000003,no_action
2.0,29.980654449006995,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,39.772882131011116,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.806375205975925,0.0,1.4,1.1,125.81800000000003,no_action
1.0,8.666800690108708,0.0,35.13303848176084,27.766398619782585,181.81743710154345,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,3.1174932587769173,0.0,47.341514830690784,38.865013482446166,205.12452831313698,no_action
3.0,31.44135056986997,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,45.54862090277223,0.0,1.4,1.1,125.81800000000003,no_action
1.0,74.89116147480047,0.0,1.4,1.1,125.81800000000003,no_action
3.0,0.0,0.0,63.0,55.7,240.47800000000004,speed_harmonization
1.0,39.43954355542757,0.0,1.4,1.1,125.81800000000003,no_action
5.0,14.345739873056184,0.0,34.239372279276395,29.20852025388763,184.84589253316406,speed_harmonization
2.0,0.0,0.5,59.6,55.8,285.688,idling_restriction
2.0,49.79191106289492,0.0,2.8,2.2,128.12800000000001,no_action
1.0,32.04090346722532,0.0,1.4,1.1,125.81800000000003,no_action
1.0,34.075864366950334,0.0,1.4,1.1,125.81800000000003,no_action
1.0,18.53529719509646,0.0,13.422346170787787,8.029405609807077,140.3697517805949,no_action
2.0,0.013887805055740455,0.0,59.56944682887737,51.772224389888514,232.2296712187659,idling_restriction
5.0,19.59848271830341,0.0,22.683338019732503,18.70303456339318,162.7843725831257,speed_harmonization
1.0,64.8802078632077,0.0,1.4,1.1,125.81800000000003,no_action
2.0,59.00892608112396,0.0,2.8,2.2,128.12800000000001,no_action
1.0,49.981292205147355,0.0,1.4,1.1,125.81800000000003,no_action
1.0,19.285894799999603,0.0,11.771031440000874,6.528210400000793,137.2172418400017,no_action
3.0,18.743268311419058,0.3333333333333333,15.764809714878073,13.813463377161884,182.51627309203997,heavy_vehicle_ban
1.0,3.6841757052452513,0.0,46.09481344846045,37.7316485895095,202.74446203796998,no_action
4.0,32.4737552612156,0.0,5.6,4.4,132.74800000000002,no_action
5.0,26.98478653343226,0.0,7.0,5.5,135.05800000000002,no_action
4.0,38.15335497935415,0.0,5.6,4.4,132.74800000000002,no_action
5.0,21.458476435300284,0.0,18.591351842339375,14.98304712939943,154.97239897173884,idling_restriction
1.0,29.384145607843987,0.0,1.4,1.1,125.81800000000003,no_action
1.0,75.00599963165962,0.0,1.4,1.1,125.81800000000003,no_action
2.0,43.58644933764008,0.0,2.8,2.2,128.12800000000001,no_action
1.0,33.127604095633,0.0,1.4,1.1,125.81800000000003,no_action
1.0,16.614402000820533,0.0,17.648315598194827,11.871195998358933,148.43751159655378,no_action
1.0,35.1640692,0.0,1.4,1.1,125.81800000000003,no_action
2.0,49.94970225655626,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,64.63851566690977,0.0,1.4,1.1,125.81800000000003,no_action
1.0,48.393627922424315,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.99544595283918,0.0,1.4,1.1,125.81800000000003,no_action
1.0,52.72650406795579,0.0,1.4,1.1,125.81800000000003,no_action
2.0,37.45413619283316,0.0,2.8,2.2,128.12800000000001,no_action
2.0,46.32782098529723,0.0,2.8,2.2,128.12800000000001,no_action
2.0,48.80196403509053,0.0,2.8,2.2,128.12800000000001,no_action
5.0,47.85630607474534,0.0,7.0,5.5,135.05800000000002,no_action
4.0,46.47712093134971,0.0,5.6,4.4,132.74800000000002,no_action
1.0,50.85194575923351,0.0,1.4,1.1,125.81800000000003,no_action
1.0,75.00599979822556,0.0,1.4,1.1,125.81800000000003,no_action
1.0,26.71037131066009,1.0,1.4,5.1,224.21800000000002,no_action
1.0,39.95936416902886,0.0,1.4,1.1,125.81800000000003,no_action
4.0,0.0011193321053564428,0.0,66.39753746936822,59.597761335789286,248.66329880515752,speed_harmonization
3.0,52.78699711966281,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
8.0,13.469189885895364,0.0,44.3677822510302,39.861620228209276,207.21740247923952,speed_harmonization
2.0,47.77090521214658,0.0,2.8,2.2,128.12800000000001,no_action
7.0,17.028438603840115,0.0,33.13743507155175,28.843122792319768,184.07855786387154,idling_restriction
2.0,42.068555426370104,0.0,2.8,2.2,128.12800000000001,no_action
1.0,29.987999999468144,1.0,1.4,5.1,224.21800000000002,no_action
2.0,28.020252531382113,0.0,2.8,2.2,128.12800000000001,no_action
5.0,19.699806068375842,0.0,22.460426649573147,18.500387863248314,162.35881451282148,speed_harmonization
1.0,59.45976898560278,0.0,1.4,1.1,125.81800000000003,no_action
1.0,41.81640299518409,0.0,1.4,1.1,125.81800000000003,no_action
4.0,22.90773875567318,0.0,8.002974737519006,4.4,132.74800000000002,no_action
1.0,26.395192558112324,0.0,1.4,1.1,125.81800000000003,no_action
1.0,43.40785936249035,0.0,1.4,1.1,125.81800000000003,no_action
1.0,87.1475945174138,0.0,1.4,1.1,125.81800000000003,no_action
1.0,87.50687403920568,0.0,1.4,1.1,125.81800000000003,no_action
10.0,44.5392697452966,0.2,14.0,19.0,181.40800000000002,heavy_vehicle_ban
1.0,82.47500989248931,1.0,1.4,5.1,224.21800000000002,no_action
2.0,77.15189193448016,0.0,2.8,2.2,128.12800000000001,no_action
2.0,69.33298526602283,0.0,2.8,2.2,128.12800000000001,no_action
2.0,44.73655715753931,0.0,2.8,2.2,128.12800000000001,no_action
7.0,31.445421134577,0.14285714285714285,9.799999999999999,11.700000000000001,160.9351428571429,heavy_vehicle_ban
1.0,49.68257652927676,0.0,1.4,1.1,125.81800000000003,no_action
3.0,49.97842355749699,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
3.0,74.06789276505326,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,86.72042722994212,0.0,1.4,1.1,125.81800000000003,no_action
2.0,52.16304247858691,0.0,2.8,2.2,128.12800000000001,no_action
2.0,59.96006490972815,0.0,2.8,2.2,128.12800000000001,no_action
2.0,59.27994085953572,0.0,2.8,2.2,128.12800000000001,no_action
2.0,39.079611690227026,0.0,2.8,2.2,128.12800000000001,no_action
1.0,16.252952592479605,0.0,18.44350429654487,12.594094815040789,149.95559911158568,no_action
1.0,49.52176492460906,0.0,1.4,1.1,125.81800000000003,no_action
1.0,89.99429410131216,0.0,1.4,1.1,125.81800000000003,no_action
1.0,89.92187757292594,0.0,1.4,1.1,125.81800000000003,no_action
4.0,66.026822910228,0.25,5.6,8.4,163.64800000000002,heavy_vehicle_ban
1.0,25.873071023569867,0.0,1.4,1.1,125.81800000000003,no_action
4.0,48.089341552263356,0.0,5.6,4.4,132.74800000000002,no_action
14.0,15.419035728332478,0.14285714285714285,46.478121397668545,47.761928543335046,236.66519279814648,speed_harmonization
1.0,42.967821746113366,0.0,1.4,1.1,125.81800000000003,no_action
1.0,41.25637086790549,0.0,1.4,1.1,125.81800000000003,no_action
2.0,15.437571255718156,0.0,23.63734323742006,18.124857488563688,161.57020072598377,speed_harmonization
1.0,48.453447292006864,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.55581206999487,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.62062580918009,0.0,1.4,1.1,125.81800000000003,no_action
4.0,34.76539576330006,0.25,5.6,8.4,163.64800000000002,no_action
2.0,51.09476890962336,0.0,2.8,2.2,128.12800000000001,no_action
1.0,70.00199978413889,0.0,1.4,1.1,125.81800000000003,no_action
4.0,0.06206880278667468,0.25,66.26344863386932,63.47586239442665,279.307311028296,idling_restriction
2.0,63.141333273495114,0.0,2.8,2.2,128.12800000000001,no_action
2.0,37.46302963505556,0.0,2.8,2.2,128.12800000000001,no_action
3.0,53.28018265202313,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
5.0,30.327670397768358,0.4,7.0,13.5,187.85800000000003,heavy_vehicle_ban
1.0,39.30397949072559,0.0,1.4,1.1,125.81800000000003,no_action
8.0,24.19291383624114,0.0,15.2,14.4,153.74800000000002,idling_restriction
1.0,69.1536779135541,0.0,1.4,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,82.46529114374172,0.0,1.4,1.1,125.81800000000003,no_action
5.0,28.040690634535068,0.4,7.0,13.5,187.85800000000003,heavy_vehicle_ban
1.0,66.70225626569456,0.0,1.4,1.1,125.81800000000003,no_action
1.0,75.00319408355747,0.0,1.4,1.1,125.81800000000003,no_action
1.0,74.75192818367243,0.0,1.4,1.1,125.81800000000003,no_action
5.0,12.27662343782454,0.0,32.79142843678601,24.94675312435092,175.89618156113696,speed_harmonization
1.0,12.575553305273575,0.0,26.533782728398137,19.948893389452852,165.40067611785102,no_action
1.0,28.461395724960273,0.0,1.4,1.1,125.81800000000003,no_action
2.0,0.003733846142374267,0.0,59.591785538486775,51.79253230771525,232.27231784620204,speed_harmonization
1.0,0.0,0.0,56.2,47.9,224.098,no_action
1.0,31.516452018922326,0.0,1.4,1.1,125.81800000000003,no_action
1.0,11.056272192864308,0.0,29.876201175698526,22.987455614271386,171.78165678996993,no_action
1.0,39.48171790636333,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.97060655422837,0.0,1.4,1.1,125.81800000000003,no_action
1.0,50.003999997588004,0.0,1.4,1.1,125.81800000000003,no_action
1.0,67.21110491427284,0.0,1.4,1.1,125.81800000000003,no_action
4.0,44.095043075168306,0.0,5.6,4.4,132.74800000000002,no_action
1.0,74.5228380355708,0.0,1.4,1.1,125.81800000000003,no_action
1.0,25.849977925479124,1.0,1.4,5.1,224.21800000000002,no_action
1.0,40.52726273819204,0.0,1.4,1.1,125.81800000000003,no_action
2.0,29.974040600350115,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
1.0,23.868745642773273,0.0,1.6887595858987985,1.1,125.81800000000003,no_action
1.0,49.99234123769865,0.0,1.4,1.1,125.81800000000003,no_action
1.0,50.00399920597085,0.0,1.4,1.1,125.81800000000003,no_action
1.0,38.64601158284379,0.0,1.4,1.1,125.81800000000003,no_action
2.0,21.677450517649007,0.0,7.9096088611721855,2.845098964701987,129.4827078258742,no_action
1.0,46.164747548938315,0.0,1.4,1.1,125.81800000000003,no_action
1.0,34.89378844783313,0.0,1.4,1.1,125.81800000000003,no_action
2.0,38.37173681241574,0.0,2.8,2.2,128.12800000000001,no_action
1.0,74.01023906779143,0.0,1.4,1.1,125.81800000000003,no_action
1.0,69.91917376180751,0.0,1.4,1.1,125.81800000000003,no_action
1.0,37.38749801514698,0.0,1.4,1.1,125.81800000000003,no_action
3.0,0.0,0.0,63.0,55.7,240.47800000000004,speed_harmonization
6.0,28.914901285284106,0.0,10.399999999999999,9.4,143.24800000000002,speed_harmonization
1.0,9.533164411806151,0.0,33.22703829402647,26.0336711763877,178.1787094704142,no_action
2.0,49.801215626742014,0.0,2.8,2.2,128.12800000000001,no_action
1.0,22.64792741197537,0.0,4.374559693654185,1.1,125.81800000000003,no_action
1.0,0.0,0.0,56.2,47.9,224.098,no_action
4.0,21.805481402873706,0.0,14.427940913677846,10.389037194252587,145.32497810793046,rerouting
2.0,0.0,0.0,59.6,51.8,232.288,speed_harmonization
5.0,3.4523684511908996,0.0,58.20478940738003,50.9952630976182,230.59805250499824,idling_restriction
1.0,59.95708173030387,0.0,1.4,1.1,125.81800000000003,no_action
4.0,20.533508126857893,0.25,15.226282120912636,14.132983746284214,175.68726586719688,speed_harmonization
1.0,49.748916328794586,0.0,1.4,1.1,125.81800000000003,no_action
1.0,48.15918705760752,0.0,1.4,1.1,125.81800000000003,no_action
1.0,29.633614188525907,1.0,1.4,5.1,224.21800000000002,no_action
1.0,41.91754342387335,0.0,1.4,1.1,125.81800000000003,no_action
3.0,21.612794530125495,0.0,11.451852033723911,6.87441093974901,137.94426297347295,no_action
1.0,47.928628485208506,0.0,1.4,1.1,125.81800000000003,no_action
6.0,15.280202700252856,0.0,27.583554059443717,20.03959459949429,165.59114865893804,rerouting
3.0,39.88108219310494,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,44.9572545259866,0.0,1.4,1.1,125.81800000000003,no_action
4.0,3.2216110334716843,0.0,53.312455726362295,44.75677793305663,217.49723365941895,heavy_vehicle_ban
2.0,2.903199724214196,0.0,51.21296060672877,43.193600551571606,214.2145611583004,speed_harmonization
1.0,49.75452412736364,0.0,1.4,1.1,125.81800000000003,no_action
3.0,48.41543821458211,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,46.01477507957182,0.0,1.4,1.1,125.81800000000003,no_action
3.0,49.39030135753229,0.3333333333333333,4.199999999999999,7.300000000000001,168.83800000000002,heavy_vehicle_ban
1.0,28.23128061350362,1.0,1.4,5.1,224.21800000000002,no_action
1.0,50.00399999720962,0.0,1.4,1.1,125.81800000000003,no_action
1.0,48.8710243645323,0.0,1.4,1.1,125.81800000000003,no_action
1.0,50.003870689439545,0.0,1.4,1.1,125.81800000000003,no_action
1.0,46.90782580061367,0.0,1.4,1.1,125.81800000000003,no_action
1.0,49.95705200518574,0.0,1.4,1.1,125.81800000000003,no_action
3.0,49.30386170459971,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,52.35502762937688,0.0,1.4,1.1,125.81800000000003,no_action
1.0,75.00599999879329,0.0,1.4,1.1,125.81800000000003,no_action
1.0,39.93717995520425,0.0,1.4,1.1,125.81800000000003,no_action
2.0,47.6729217723927,0.0,2.8,2.2,128.12800000000001,no_action
1.0,49.57003139969985,0.0,1.4,1.1,125.81800000000003,no_action
1.0,24.402255139512597,0.0,1.4,1.1,125.81800000000003,no_action
1.0,31.927774792878452,0.0,1.4,1.1,125.81800000000003,no_action
3.0,52.51639052785872,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
8.0,20.422598374875705,0.0,23.07028357527345,17.55480325024859,160.37308682552208,idling_restriction
5.0,33.49658146698091,0.2,7.0,9.5,161.45800000000003,rerouting
2.0,42.787763670189086,0.0,2.8,2.2,128.12800000000001,no_action
7.0,16.619049422259966,0.0,32.03809127102807,26.86190115548007,179.91799242650816,speed_harmonization
1.0,41.6246364,0.0,1.4,1.1,125.81800000000003,no_action
1.0,36.040102278683236,0.0,1.4,1.1,125.81800000000003,no_action
1.0,29.909540009973888,1.0,1.4,5.1,224.21800000000002,no_action
1.0,48.28525176762209,0.0,1.4,1.1,125.81800000000003,no_action
3.0,50.307295959983165,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
3.0,44.90082018099716,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,39.995811886721405,0.0,1.4,1.1,125.81800000000003,no_action
2.0,48.5389402657639,0.0,2.8,2.2,128.12800000000001,no_action
3.0,73.00429738432167,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
7.0,38.10117800300134,0.2857142857142857,9.799999999999999,15.700000000000001,182.19228571428576,heavy_vehicle_ban
2.0,71.97912444117554,0.5,2.8,6.2,181.52800000000002,heavy_vehicle_ban
3.0,60.863469966397815,0.3333333333333333,4.199999999999999,7.300000000000001,168.83800000000002,heavy_vehicle_ban
1.0,49.93401075673605,0.0,1.4,1.1,125.81800000000003,no_action
8.0,31.507570075846925,0.0,11.2,8.8,141.98800000000003,rerouting
3.0,49.98605278937947,0.0,4.199999999999999,3.3000000000000003,130.43800000000002,no_action
1.0,89.881984831543,0.0,1.4,1.1,125.81800000000003,no_action
1.0,87.50677202237145,0.0,1.4,1.1,125.81800000000003,no_action
4.0,49.21098051016949,0.0,5.6,4.4,132.74800000000002,no_action
2.0,59.472823178709184,0.0,2.8,2.2,128.12800000000001,no_action
2.0,55.73384081031911,0.0,2.8,2.2,128.12800000000001,no_action
2.0,48.20176540198241,0.0,2.8,2.2,128.12800000000001,no_action
3.0,8.24010355006766,0.0,40.87177218985114,33.61979289986468,194.10956508971583,speed_harmonization
2.0,78.9043768907684,0.0,2.8,2.2,128.12800000000001,no_action
2.0,75.22428955835042,0.5,2.8,6.2,181.52800000000002,no_action
5.0,67.68650804952769,0.0,7.0,5.5,135.05800000000002,no_action
1.0,19.217565025493418,1.0,11.921356943914482,10.664869949013164,235.90422689292768,no_action
1.0,73.03181645913962,0.0,1.4,1.1,125.81800000000003,no_action
1.0,69.97758951831527,0.0,1.4,1.1,125.81800000000003,no_action
19.0,12.935553060361238,0.15789473684210525,76.94178326720527,87.42889387927752,321.3192034622723,idling_restriction
1.0,48.307521521934625,0.0,1.4,1.1,125.81800000000003,no_action
1.0,47.711078566332205,0.0,1.4,1.1,125.81800000000003,no_action
